Complited in 7.178908
a[56][44] = 3.34023e-15, 
a[56][45] = 6.63966e-15, 
a[56][46] = 2.68963e-15, 
a[56][47] = 2.3333e-16, 
a[56][48] = 1.85166e-15, 
a[56][49] = 5.45923e-16, 
a[56][50] = 1.33175e-15, 
a[56][51] = 3.88454e-16, 
a[56][52] = 1.78648e-16, 
a[56][53] = 9.4278e-17, 
a[56][54] = 5.05132e-17, 
a[56][55] = 2.30649e-17, 
a[56][56] = 1.49675e-17, 
a[56][57] = -0.103592, 
a[56][58] = 0.64265, 
a[56][59] = 0.192251, 
a[56][60] = -0.174883, 
a[56][61] = 0.649415, 
a[56][62] = 0.290751, 
a[56][63] = -0.631157, 
a[56][64] = -0.470443, 
a[56][65] = -0.515419, 
a[56][66] = -0.330638, 
a[56][67] = 0.515297, 
a[56][68] = -0.257027, 
a[56][69] = 0.634137, 
a[56][70] = 0.159175, 
a[56][71] = 0.710885, 
a[56][72] = -0.187815, 
a[56][73] = 0.00434735, 
a[56][74] = -0.10585, 
a[56][75] = -0.0799092, 
a[56][76] = 0.148335, 
a[56][77] = 0.539291, 
a[56][78] = -0.0564327, 
a[56][79] = -0.151258, 
a[56][80] = 0.281396, 
a[56][81] = 0.00484726, 
a[56][82] = 0.22199, 
a[56][83] = 0.125766, 
a[56][84] = 0.412366, 
a[56][85] = 0.295997, 
a[56][86] = -0.210773, 
a[56][87] = -0.195517, 
a[56][88] = 0.637713, 
a[56][89] = 0.269587, 
a[56][90] = 0.130011, 
a[56][91] = 0.188051, 
a[56][92] = -0.11985, 
a[56][93] = 0.195685, 
a[56][94] = 0.0476208, 
a[56][95] = -0.141169, 
a[56][96] = 0.00603673, 
a[56][97] = 0.091234, 
a[56][98] = -0.0234685, 
a[56][99] = -0.243015, 

a[64][0] = 0.0151515, 
a[64][1] = 0.00713012, 
a[64][2] = 0.0207322, 
a[64][3] = 0.00510078, 
a[64][4] = 0.00297975, 
a[64][5] = 0.00199942, 
a[64][6] = 0.000760867, 
a[64][7] = 0.000614506, 
a[64][8] = 9.88973e-05, 
a[64][9] = 6.89361e-05, 
a[64][10] = 1.16056e-05, 
a[64][11] = 2.25292e-06, 
a[64][12] = 3.18569e-07, 
a[64][13] = 5.30694e-08, 
a[64][14] = 6.6897e-09, 
a[64][15] = 1.06118e-08, 
a[64][16] = 8.46088e-09, 
a[64][17] = 2.0696e-09, 
a[64][18] = -6.68775e-09, 
a[64][19] = 3.30859e-09, 
a[64][20] = 3.43984e-09, 
a[64][21] = 3.85879e-09, 
a[64][22] = 9.79552e-10, 
a[64][23] = 2.38437e-10, 
a[64][24] = 1.09343e-11, 
a[64][25] = 1.18744e-10, 
a[64][26] = 8.75557e-11, 
a[64][27] = 4.48975e-11, 
a[64][28] = 2.68621e-11, 
a[64][29] = 1.99163e-11, 
a[64][30] = 8.70182e-12, 
a[64][31] = 9.08878e-12, 
a[64][32] = -2.70831e-12, 
a[64][33] = 4.1074e-12, 
a[64][34] = 4.56931e-12, 
a[64][35] = 2.9454e-12, 
a[64][36] = 5.73446e-13, 
a[64][37] = 4.18086e-13, 
a[64][38] = 1.32456e-13, 
a[64][39] = 8.39114e-13, 
a[64][40] = 2.51469e-13, 
a[64][41] = 2.37102e-13, 
a[64][42] = 2.76321e-13, 
a[64][43] = 1.67187e-13, 
a[64][44] = 1.72066e-14, 
a[64][45] = 5.27874e-14, 
a[64][46] = 1.62158e-14, 
a[64][47] = 2.23795e-16, 
a[64][48] = 1.57346e-14, 
a[64][49] = 2.12509e-15, 
a[64][50] = 1.88791e-14, 
a[64][51] = 5.8217e-15, 
a[64][52] = 3.56918e-15, 
a[64][53] = 2.06211e-15, 
a[64][54] = 1.2732e-15, 
a[64][55] = 6.40185e-16, 
a[64][56] = 4.51258e-16, 
a[64][57] = 1.04337e-16, 
a[64][58] = 2.90032e-16, 
a[64][59] = 3.51948e-16, 
a[64][60] = -2.84634e-17, 
a[64][61] = 2.07142e-16, 
a[64][62] = 1.18731e-17, 
a[64][63] = 2.83071e-17, 
a[64][64] = 2.52104e-17, 
a[64][65] = -0.251795, 
a[64][66] = -0.588254, 
a[64][67] = 0.372028, 
a[64][68] = -0.222689, 
a[64][69] = 0.024148, 
a[64][70] = 0.238079, 
a[64][71] = -0.308008, 
a[64][72] = 0.125299, 
a[64][73] = 0.241944, 
a[64][74] = 0.091963, 
a[64][75] = 0.758871, 
a[64][76] = 0.328858, 
a[64][77] = 0.0387142, 
a[64][78] = 0.140284, 
a[64][79] = 0.120834, 
a[64][80] = 0.169718, 
a[64][81] = -0.3902, 
a[64][82] = -0.581089, 
a[64][83] = 0.242275, 
a[64][84] = 0.672761, 
a[64][85] = 0.612277, 
a[64][86] = -0.472613, 
a[64][87] = -0.236307, 
a[64][88] = 0.317504, 
a[64][89] = 0.474082, 
a[64][90] = -0.599694, 
a[64][91] = 0.131146, 
a[64][92] = -0.049577, 
a[64][93] = -0.174671, 
a[64][94] = -0.235057, 
a[64][95] = -0.669712, 
a[64][96] = -0.836423, 
a[64][97] = 0.309896, 
a[64][98] = -0.067793, 
a[64][99] = -0.160478, 

a[72][0] = 0.0135135, 
a[72][1] = 0.00640114, 
a[72][2] = 0.0186773, 
a[72][3] = 0.00470552, 
a[72][4] = 0.00288525, 
a[72][5] = 0.00197196, 
a[72][6] = 0.000761269, 
a[72][7] = 0.000667095, 
a[72][8] = 0.000109709, 
a[72][9] = 7.99589e-05, 
a[72][10] = 1.3915e-05, 
a[72][11] = 2.85816e-06, 
a[72][12] = 4.18642e-07, 
a[72][13] = 7.33235e-08, 
a[72][14] = 9.84574e-09, 
a[72][15] = 1.57744e-08, 
a[72][16] = 1.30948e-08, 
a[72][17] = 3.27693e-09, 
a[72][18] = -1.74883e-08, 
a[72][19] = 5.74394e-09, 
a[72][20] = 6.39385e-09, 
a[72][21] = 7.23528e-09, 
a[72][22] = 1.85872e-09, 
a[72][23] = 4.52913e-10, 
a[72][24] = -1.55178e-11, 
a[72][25] = 2.52013e-10, 
a[72][26] = 1.89784e-10, 
a[72][27] = 9.919e-11, 
a[72][28] = 6.15496e-11, 
a[72][29] = 4.70388e-11, 
a[72][30] = 1.81027e-11, 
a[72][31] = 2.19593e-11, 
a[72][32] = -8.38867e-12, 
a[72][33] = 1.06737e-11, 
a[72][34] = 1.25055e-11, 
a[72][35] = 8.44547e-12, 
a[72][36] = 1.56625e-12, 
a[72][37] = 1.09241e-12, 
a[72][38] = 3.26984e-13, 
a[72][39] = 2.66709e-12, 
a[72][40] = 7.18583e-13, 
a[72][41] = 8.22636e-13, 
a[72][42] = 1.0227e-12, 
a[72][43] = 5.87106e-13, 
a[72][44] = 5.0135e-14, 
a[72][45] = 2.22755e-13, 
a[72][46] = 5.13753e-14, 
a[72][47] = -4.20858e-15, 
a[72][48] = 6.49642e-14, 
a[72][49] = -3.7539e-16, 
a[72][50] = 1.05014e-13, 
a[72][51] = 3.24273e-14, 
a[72][52] = 2.28413e-14, 
a[72][53] = 1.39983e-14, 
a[72][54] = 8.1125e-15, 
a[72][55] = 5.08322e-15, 
a[72][56] = 3.2492e-15, 
a[72][57] = 5.68085e-16, 
a[72][58] = 2.83916e-15, 
a[72][59] = 4.84965e-15, 
a[72][60] = -8.51813e-16, 
a[72][61] = 3.23531e-15, 
a[72][62] = -1.16508e-16, 
a[72][63] = 6.73977e-16, 
a[72][64] = 7.43783e-16, 
a[72][65] = 2.98839e-16, 
a[72][66] = 8.1203e-17, 
a[72][67] = 1.14608e-16, 
a[72][68] = 1.24225e-16, 
a[72][69] = 1.94893e-16, 
a[72][70] = 8.77848e-18, 
a[72][71] = 8.53712e-18, 
a[72][72] = 1.859e-17, 
a[72][73] = 0.521374, 
a[72][74] = 0.100547, 
a[72][75] = 0.96345, 
a[72][76] = 0.322269, 
a[72][77] = 0.21226, 
a[72][78] = 0.348975, 
a[72][79] = 0.365276, 
a[72][80] = 0.431863, 
a[72][81] = -0.149205, 
a[72][82] = -0.0288247, 
a[72][83] = -0.049407, 
a[72][84] = 0.487366, 
a[72][85] = -0.708111, 
a[72][86] = 0.472332, 
a[72][87] = 0.272283, 
a[72][88] = 0.0279964, 
a[72][89] = 0.239127, 
a[72][90] = 0.191015, 
a[72][91] = 0.779209, 
a[72][92] = 0.612767, 
a[72][93] = 0.579735, 
a[72][94] = 0.291086, 
a[72][95] = -0.101583, 
a[72][96] = -0.171272, 
a[72][97] = 0.239077, 
a[72][98] = 0.524128, 
a[72][99] = 0.75996, 

a[80][0] = 0.0121951, 
a[80][1] = 0.0058072, 
a[80][2] = 0.0169914, 
a[80][3] = 0.00436406, 
a[80][4] = 0.00278538, 
a[80][5] = 0.00193202, 
a[80][6] = 0.000754435, 
a[80][7] = 0.000708295, 
a[80][8] = 0.000118509, 
a[80][9] = 8.95479e-05, 
a[80][10] = 1.60015e-05, 
a[80][11] = 3.44095e-06, 
a[80][12] = 5.18278e-07, 
a[80][13] = 9.4486e-08, 
a[80][14] = 1.33537e-08, 
a[80][15] = 2.15533e-08, 
a[80][16] = 1.84728e-08, 
a[80][17] = 4.7044e-09, 
a[80][18] = -3.40368e-08, 
a[80][19] = 8.89381e-09, 
a[80][20] = 1.04524e-08, 
a[80][21] = 1.1904e-08, 
a[80][22] = 3.08688e-09, 
a[80][23] = 7.53423e-10, 
a[80][24] = -8.18478e-11, 
a[80][25] = 4.57623e-10, 
a[80][26] = 3.50658e-10, 
a[80][27] = 1.85329e-10, 
a[80][28] = 1.18464e-10, 
a[80][29] = 9.24124e-11, 
a[80][30] = 3.14674e-11, 
a[80][31] = 4.38565e-11, 
a[80][32] = -1.98923e-11, 
a[80][33] = 2.25297e-11, 
a[80][34] = 2.73659e-11, 
a[80][35] = 1.91619e-11, 
a[80][36] = 3.39055e-12, 
a[80][37] = 2.26762e-12, 
a[80][38] = 6.5516e-13, 
a[80][39] = 6.45309e-12, 
a[80][40] = 1.56154e-12, 
a[80][41] = 2.12525e-12, 
a[80][42] = 2.76011e-12, 
a[80][43] = 1.51988e-12, 
a[80][44] = 1.0342e-13, 
a[80][45] = 6.55141e-13, 
a[80][46] = 1.1132e-13, 
a[80][47] = -2.43891e-14, 
a[80][48] = 1.82738e-13, 
a[80][49] = -2.42449e-14, 
a[80][50] = 3.65025e-13, 
a[80][51] = 1.11334e-13, 
a[80][52] = 8.57676e-14, 
a[80][53] = 5.50487e-14, 
a[80][54] = 2.91768e-14, 
a[80][55] = 2.17778e-14, 
a[80][56] = 1.17966e-14, 
a[80][57] = 1.62464e-15, 
a[80][58] = 1.32682e-14, 
a[80][59] = 2.59037e-14, 
a[80][60] = -5.88506e-15, 
a[80][61] = 1.80974e-14, 
a[80][62] = -1.97068e-15, 
a[80][63] = 4.38393e-15, 
a[80][64] = 5.10406e-15, 
a[80][65] = 3.00397e-15, 
a[80][66] = 7.14899e-16, 
a[80][67] = 1.83925e-15, 
a[80][68] = 1.3159e-15, 
a[80][69] = 2.87798e-15, 
a[80][70] = 7.36864e-17, 
a[80][71] = 2.70423e-16, 
a[80][72] = 2.92737e-16, 
a[80][73] = 1.84393e-16, 
a[80][74] = 8.73085e-17, 
a[80][75] = 3.40575e-17, 
a[80][76] = -1.07945e-17, 
a[80][77] = 2.7055e-17, 
a[80][78] = 2.46843e-17, 
a[80][79] = 8.50106e-19, 
a[80][80] = 9.77957e-18, 
a[80][81] = -0.45783, 
a[80][82] = 0.0655664, 
a[80][83] = 0.219432, 
a[80][84] = -1.57178, 
a[80][85] = -0.478454, 
a[80][86] = -1.13318, 
a[80][87] = -0.301369, 
a[80][88] = -0.147086, 
a[80][89] = -1.11776, 
a[80][90] = -0.584753, 
a[80][91] = -0.822154, 
a[80][92] = 0.0877328, 
a[80][93] = -0.313302, 
a[80][94] = -0.223536, 
a[80][95] = 0.392684, 
a[80][96] = -0.283576, 
a[80][97] = 0.574293, 
a[80][98] = -0.194624, 
a[80][99] = -0.480176, 

a[88][0] = 0.0111111, 
a[88][1] = 0.00531401, 
a[88][2] = 0.0155838, 
a[88][3] = 0.00406692, 
a[88][4] = 0.00268492, 
a[88][5] = 0.00188503, 
a[88][6] = 0.000742988, 
a[88][7] = 0.000740068, 
a[88][8] = 0.000125576, 
a[88][9] = 9.77633e-05, 
a[88][10] = 1.78512e-05, 
a[88][11] = 3.98741e-06, 
a[88][12] = 6.14369e-07, 
a[88][13] = 1.1574e-07, 
a[88][14] = 1.70654e-08, 
a[88][15] = 2.77006e-08, 
a[88][16] = 2.43655e-08, 
a[88][17] = 6.29182e-09, 
a[88][18] = -5.63317e-08, 
a[88][19] = 1.26738e-08, 
a[88][20] = 1.55712e-08, 
a[88][21] = 1.78208e-08, 
a[88][22] = 4.65648e-09, 
a[88][23] = 1.13871e-09, 
a[88][24] = -2.01648e-10, 
a[88][25] = 7.42845e-10, 
a[88][26] = 5.77606e-10, 
a[88][27] = 3.07265e-10, 
a[88][28] = 2.0131e-10, 
a[88][29] = 1.59361e-10, 
a[88][30] = 4.81895e-11, 
a[88][31] = 7.65826e-11, 
a[88][32] = -3.94583e-11, 
a[88][33] = 4.11111e-11, 
a[88][34] = 5.12612e-11, 
a[88][35] = 3.69582e-11, 
a[88][36] = 6.25832e-12, 
a[88][37] = 4.02079e-12, 
a[88][38] = 1.14385e-12, 
a[88][39] = 1.29911e-11, 
a[88][40] = 2.82149e-12, 
a[88][41] = 4.50465e-12, 
a[88][42] = 6.04251e-12, 
a[88][43] = 3.21822e-12, 
a[88][44] = 1.66805e-13, 
a[88][45] = 1.5256e-12, 
a[88][46] = 1.83758e-13, 
a[88][47] = -7.98231e-14, 
a[88][48] = 4.04369e-13, 
a[88][49] = -1.00922e-13, 
a[88][50] = 9.52272e-13, 
a[88][51] = 2.85683e-13, 
a[88][52] = 2.35163e-13, 
a[88][53] = 1.56623e-13, 
a[88][54] = 7.59368e-14, 
a[88][55] = 6.54014e-14, 
a[88][56] = 2.96474e-14, 
a[88][57] = 3.17874e-15, 
a[88][58] = 4.17656e-14, 
a[88][59] = 8.78069e-14, 
a[88][60] = -2.30696e-14, 
a[88][61] = 6.28608e-14, 
a[88][62] = -1.03284e-14, 
a[88][63] = 1.64735e-14, 
a[88][64] = 1.95726e-14, 
a[88][65] = 1.41406e-14, 
a[88][66] = 3.05719e-15, 
a[88][67] = 9.81932e-15, 
a[88][68] = 6.22336e-15, 
a[88][69] = 1.49925e-14, 
a[88][70] = 3.04712e-16, 
a[88][71] = 1.76576e-15, 
a[88][72] = 1.81299e-15, 
a[88][73] = 1.19586e-15, 
a[88][74] = 7.1894e-16, 
a[88][75] = 2.21045e-16, 
a[88][76] = -1.65843e-16, 
a[88][77] = 2.89097e-16, 
a[88][78] = 3.60433e-16, 
a[88][79] = -3.9433e-18, 
a[88][80] = -1.11991e-17, 
a[88][81] = 7.94471e-17, 
a[88][82] = 3.14823e-17, 
a[88][83] = 3.28533e-16, 
a[88][84] = -4.90925e-17, 
a[88][85] = 2.99037e-17, 
a[88][86] = 7.063e-18, 
a[88][87] = 2.49053e-19, 
a[88][88] = 7.6614e-18, 
a[88][89] = 0.738449, 
a[88][90] = 0.485046, 
a[88][91] = -0.221082, 
a[88][92] = -0.00187766, 
a[88][93] = -0.70709, 
a[88][94] = 0.395059, 
a[88][95] = -0.553498, 
a[88][96] = -0.22158, 
a[88][97] = -0.404158, 
a[88][98] = 0.0614727, 
a[88][99] = 0.565581, 

a[96][0] = 0.0102041, 
a[96][1] = 0.00489796, 
a[96][2] = 0.0143909, 
a[96][3] = 0.00380643, 
a[96][4] = 0.00258653, 
a[96][5] = 0.00183442, 
a[96][6] = 0.000728673, 
a[96][7] = 0.000764105, 
a[96][8] = 0.000131176, 
a[96][9] = 0.000104719, 
a[96][10] = 1.94684e-05, 
a[96][11] = 4.49024e-06, 
a[96][12] = 7.04977e-07, 
a[96][13] = 1.36495e-07, 
a[96][14] = 2.08565e-08, 
a[96][15] = 3.4006e-08, 
a[96][16] = 3.05617e-08, 
a[96][17] = 7.98142e-09, 
a[96][18] = -8.39191e-08, 
a[96][19] = 1.69706e-08, 
a[96][20] = 2.16391e-08, 
a[96][21] = 2.48616e-08, 
a[96][22] = 6.53743e-09, 
a[96][23] = 1.60192e-09, 
a[96][24] = -3.84299e-10, 
a[96][25] = 1.10915e-09, 
a[96][26] = 8.73328e-10, 
a[96][27] = 4.66265e-10, 
a[96][28] = 3.1191e-10, 
a[96][29] = 2.49632e-10, 
a[96][30] = 6.72256e-11, 
a[96][31] = 1.21158e-10, 
a[96][32] = -6.89308e-11, 
a[96][33] = 6.74328e-11, 
a[96][34] = 8.57483e-11, 
a[96][35] = 6.33421e-11, 
a[96][36] = 1.0299e-11, 
a[96][37] = 6.36524e-12, 
a[96][38] = 1.81349e-12, 
a[96][39] = 2.29403e-11, 
a[96][40] = 4.46715e-12, 
a[96][41] = 8.29462e-12, 
a[96][42] = 1.14118e-11, 
a[96][43] = 5.91517e-12, 
a[96][44] = 2.18869e-13, 
a[96][45] = 3.01985e-12, 
a[96][46] = 2.39177e-13, 
a[96][47] = -1.96493e-13, 
a[96][48] = 7.59764e-13, 
a[96][49] = -2.72779e-13, 
a[96][50] = 2.04776e-12, 
a[96][51] = 6.03538e-13, 
a[96][52] = 5.23839e-13, 
a[96][53] = 3.59636e-13, 
a[96][54] = 1.60116e-13, 
a[96][55] = 1.55851e-13, 
a[96][56] = 5.87633e-14, 
a[96][57] = 4.6657e-15, 
a[96][58] = 1.0244e-13, 
a[96][59] = 2.26317e-13, 
a[96][60] = -6.55196e-14, 
a[96][61] = 1.64628e-13, 
a[96][62] = -3.39785e-14, 
a[96][63] = 4.52561e-14, 
a[96][64] = 5.41386e-14, 
a[96][65] = 4.48216e-14, 
a[96][66] = 9.0757e-15, 
a[96][67] = 3.30229e-14, 
a[96][68] = 1.94922e-14, 
a[96][69] = 4.938e-14, 
a[96][70] = 8.92885e-16, 
a[96][71] = 6.67066e-15, 
a[96][72] = 6.9275e-15, 
a[96][73] = 4.23457e-15, 
a[96][74] = 3.0418e-15, 
a[96][75] = 5.76455e-16, 
a[96][76] = -7.43196e-16, 
a[96][77] = 1.24368e-15, 
a[96][78] = 1.59705e-15, 
a[96][79] = 1.59764e-17, 
a[96][80] = -6.41904e-17, 
a[96][81] = 4.01994e-16, 
a[96][82] = 1.78547e-16, 
a[96][83] = 2.13613e-15, 
a[96][84] = -4.89486e-16, 
a[96][85] = 2.5758e-16, 
a[96][86] = 8.48454e-17, 
a[96][87] = -4.15264e-18, 
a[96][88] = 1.22056e-16, 
a[96][89] = 4.45301e-17, 
a[96][90] = 4.30719e-17, 
a[96][91] = 4.33148e-17, 
a[96][92] = 9.62238e-18, 
a[96][93] = 3.66861e-17, 
a[96][94] = 2.01688e-17, 
a[96][95] = 2.71176e-17, 
a[96][96] = 6.00128e-18, 
a[96][97] = -0.0278642, 
a[96][98] = 0.1457, 
a[96][99] = 0.523091, 

a[3][0] = 0.2, 
a[3][1] = 0.0428571, 
a[3][2] = 0.0642857, 
a[3][3] = 0.00117047, 
a[3][4] = 0.261538, 
a[3][5] = 0.48433, 
a[3][6] = 0.653846, 
a[3][7] = 0.77669, 
a[3][8] = 0.862989, 
a[3][9] = 0.921786, 
a[3][10] = 0.960194, 
a[3][11] = 0.983563, 
a[3][12] = 0.995858, 
a[3][13] = -0.203419, 
a[3][14] = 0.998148, 
a[3][15] = 0.991903, 
a[3][16] = 0.982456, 
a[3][17] = 0.9707, 
a[3][18] = 0.957306, 
a[3][19] = 0.942779, 
a[3][20] = 0.927502, 
a[3][21] = 0.911766, 
a[3][22] = 0.895791, 
a[3][23] = 0.879743, 
a[3][24] = 0.863748, 
a[3][25] = 0.8479, 
a[3][26] = 0.832269, 
a[3][27] = 0.816908, 
a[3][28] = 0.801852, 
a[3][29] = 0.787129, 
a[3][30] = 0.772755, 
a[3][31] = 0.758741, 
a[3][32] = 0.745092, 
a[3][33] = 0.731809, 
a[3][34] = 0.71889, 
a[3][35] = 0.706331, 
a[3][36] = 0.694126, 
a[3][37] = 0.682268, 
a[3][38] = 0.670748, 
a[3][39] = 0.659558, 
a[3][40] = 0.648688, 
a[3][41] = 0.638128, 
a[3][42] = 0.62787, 
a[3][43] = 0.617903, 
a[3][44] = 0.608218, 
a[3][45] = 0.598805, 
a[3][46] = 0.589654, 
a[3][47] = 0.580757, 
a[3][48] = 0.572105, 
a[3][49] = 0.563689, 
a[3][50] = 0.5555, 
a[3][51] = 0.547532, 
a[3][52] = 0.539775, 
a[3][53] = 0.532223, 
a[3][54] = 0.524868, 
a[3][55] = 0.517703, 
a[3][56] = 0.510721, 
a[3][57] = 0.503917, 
a[3][58] = 0.497284, 
a[3][59] = 0.490816, 
a[3][60] = 0.484507, 
a[3][61] = 0.478351, 
a[3][62] = 0.472345, 
a[3][63] = 0.466482, 
a[3][64] = 0.460758, 
a[3][65] = 0.455168, 
a[3][66] = 0.449708, 
a[3][67] = 0.444373, 
a[3][68] = 0.43916, 
a[3][69] = 0.434064, 
a[3][70] = 0.429082, 
a[3][71] = 0.42421, 
a[3][72] = 0.419444, 
a[3][73] = 0.414782, 
a[3][74] = 0.41022, 
a[3][75] = 0.405754, 
a[3][76] = 0.401383, 
a[3][77] = 0.397103, 
a[3][78] = 0.392911, 
a[3][79] = 0.388805, 
a[3][80] = 0.384782, 
a[3][81] = 0.38084, 
a[3][82] = 0.376977, 
a[3][83] = 0.37319, 
a[3][84] = 0.369476, 
a[3][85] = 0.365835, 
a[3][86] = 0.362264, 
a[3][87] = 0.35876, 
a[3][88] = 0.355323, 
a[3][89] = 0.351949, 
a[3][90] = 0.348639, 
a[3][91] = 0.345389, 
a[3][92] = 0.342198, 
a[3][93] = 0.339065, 
a[3][94] = 0.335988, 
a[3][95] = 0.332965, 
a[3][96] = 0.329996, 
a[3][97] = 0.327078, 
a[3][98] = 0.324211, 
a[3][99] = 0.321394, 

a[11][0] = 0.0769231, 
a[11][1] = 0.0282051, 
a[11][2] = 0.0705128, 
a[11][3] = 0.00785714, 
a[11][4] = 0.00124004, 
a[11][5] = 0.000382906, 
a[11][6] = 7.09158e-05, 
a[11][7] = 7.29497e-06, 
a[11][8] = 3.553e-07, 
a[11][9] = 3.4576e-08, 
a[11][10] = 7.45892e-10, 
a[11][11] = 6.14758e-12, 
a[11][12] = 0.192504, 
a[11][13] = 0.460257, 
a[11][14] = -0.212262, 
a[11][15] = -0.387759, 
a[11][16] = -0.493612, 
a[11][17] = -0.518374, 
a[11][18] = -0.46616, 
a[11][19] = -0.350355, 
a[11][20] = -0.188745, 
a[11][21] = 0.22994, 
a[11][22] = 0.198557, 
a[11][23] = 0.392311, 
a[11][24] = 0.569601, 
a[11][25] = 0.721851, 
a[11][26] = 0.843356, 
a[11][27] = 0.930797, 
a[11][28] = 0.982884, 
a[11][29] = 0.291138, 
a[11][30] = 0.98354, 
a[11][31] = 0.935965, 
a[11][32] = 0.860154, 
a[11][33] = 0.759409, 
a[11][34] = 0.637074, 
a[11][35] = 0.496715, 
a[11][36] = 0.341629, 
a[11][37] = 0.175059, 
a[11][38] = -0.282853, 
a[11][39] = -0.180786, 
a[11][40] = -0.364749, 
a[11][41] = -0.549672, 
a[11][42] = -0.733511, 
a[11][43] = -0.914576, 
a[11][44] = -1.09129, 
a[11][45] = -1.26243, 
a[11][46] = -1.42681, 
a[11][47] = -1.5836, 
a[11][48] = -1.73203, 
a[11][49] = -1.87155, 
a[11][50] = -2.00171, 
a[11][51] = -2.12217, 
a[11][52] = -2.23275, 
a[11][53] = -2.33327, 
a[11][54] = -2.42375, 
a[11][55] = -2.50419, 
a[11][56] = -2.5747, 
a[11][57] = -2.63541, 
a[11][58] = -2.6865, 
a[11][59] = -2.72822, 
a[11][60] = -2.76079, 
a[11][61] = -2.78449, 
a[11][62] = -2.79964, 
a[11][63] = -2.80652, 
a[11][64] = -2.80545, 
a[11][65] = -2.79677, 
a[11][66] = -2.78077, 
a[11][67] = -2.75783, 
a[11][68] = -2.72827, 
a[11][69] = -2.69236, 
a[11][70] = -2.65051, 
a[11][71] = -2.60297, 
a[11][72] = -2.55008, 
a[11][73] = -2.49216, 
a[11][74] = -2.42945, 
a[11][75] = -2.36231, 
a[11][76] = -2.29096, 
a[11][77] = -2.21572, 
a[11][78] = -2.1368, 
a[11][79] = -2.05449, 
a[11][80] = -1.969, 
a[11][81] = -1.8806, 
a[11][82] = -1.78948, 
a[11][83] = -1.69586, 
a[11][84] = -1.59997, 
a[11][85] = -1.50196, 
a[11][86] = -1.40208, 
a[11][87] = -1.30044, 
a[11][88] = -1.19725, 
a[11][89] = -1.09265, 
a[11][90] = -0.98683, 
a[11][91] = -0.879895, 
a[11][92] = -0.771996, 
a[11][93] = -0.663271, 
a[11][94] = -0.553836, 
a[11][95] = -0.443823, 
a[11][96] = -0.333323, 
a[11][97] = -0.222454, 
a[11][98] = -0.111319, 
a[11][99] = -0.358023, 

a[19][0] = 0.047619, 
a[19][1] = 0.0196687, 
a[19][2] = 0.0531056, 
a[19][3] = 0.00846777, 
a[19][4] = 0.00230415, 
a[19][5] = 0.00105551, 
a[19][6] = 0.000290264, 
a[19][7] = 7.24142e-05, 
a[19][8] = 7.05385e-06, 
a[19][9] = 2.02585e-06, 
a[19][10] = 1.58234e-07, 
a[19][11] = 9.82102e-09, 
a[19][12] = 5.58913e-10, 
a[19][13] = 2.7679e-11, 
a[19][14] = 8.57623e-13, 
a[19][15] = 7.58924e-13, 
a[19][16] = 1.85895e-13, 
a[19][17] = 1.31367e-14, 
a[19][18] = 1.13761e-13, 
a[19][19] = 8.89296e-16, 
a[19][20] = 0.0707095, 
a[19][21] = -0.0190579, 
a[19][22] = 0.326185, 
a[19][23] = 0.185189, 
a[19][24] = -0.160516, 
a[19][25] = 0.320252, 
a[19][26] = 0.136217, 
a[19][27] = -0.1454, 
a[19][28] = 0.0950793, 
a[19][29] = 0.25117, 
a[19][30] = 0.086233, 
a[19][31] = -0.209865, 
a[19][32] = 0.322111, 
a[19][33] = -0.397469, 
a[19][34] = -0.0163373, 
a[19][35] = -0.0805345, 
a[19][36] = -0.102721, 
a[19][37] = -0.113752, 
a[19][38] = -0.139565, 
a[19][39] = 0.0998903, 
a[19][40] = 0.0762311, 
a[19][41] = 0.204004, 
a[19][42] = 0.0128837, 
a[19][43] = 0.148098, 
a[19][44] = 0.220043, 
a[19][45] = 0.299226, 
a[19][46] = 0.346652, 
a[19][47] = 0.677876, 
a[19][48] = 0.374394, 
a[19][49] = 0.623899, 
a[19][50] = 0.92841, 
a[19][51] = 0.717317, 
a[19][52] = 0.931631, 
a[19][53] = 0.858273, 
a[19][54] = 0.902802, 
a[19][55] = 0.892724, 
a[19][56] = 0.97858, 
a[19][57] = 0.962444, 
a[19][58] = 0.792787, 
a[19][59] = 0.937702, 
a[19][60] = 0.866561, 
a[19][61] = 0.691809, 
a[19][62] = 0.812937, 
a[19][63] = 0.817915, 
a[19][64] = 0.608362, 
a[19][65] = 0.689083, 
a[19][66] = 0.472395, 
a[19][67] = 0.38744, 
a[19][68] = 0.594043, 
a[19][69] = 0.212367, 
a[19][70] = 0.242963, 
a[19][71] = 0.223582, 
a[19][72] = 0.0859677, 
a[19][73] = 0.179929, 
a[19][74] = -0.112702, 
a[19][75] = -0.155263, 
a[19][76] = -0.140133, 
a[19][77] = -0.201731, 
a[19][78] = -0.257821, 
a[19][79] = -0.336176, 
a[19][80] = -0.485955, 
a[19][81] = -0.407539, 
a[19][82] = -0.494206, 
a[19][83] = -0.631925, 
a[19][84] = -0.576834, 
a[19][85] = -0.599751, 
a[19][86] = -0.678164, 
a[19][87] = -0.555197, 
a[19][88] = -0.697357, 
a[19][89] = -0.651325, 
a[19][90] = -0.509448, 
a[19][91] = -0.584377, 
